employee_id,login_time,logout_time,total_tasks_completed,weekly_absences,productivity_score
531,9,16,125,2,77
532,10,16,80,2,62
533,10,17,118,1,61
534,9,16,86,2,61
535,9,14,91,2,60
536,10,16,99,2,64
537,9,16,79,3,66
538,8,16,99,2,71
539,9,16,58,2,54
540,10,19,117,3,85
541,9,16,75,2,60
542,10,17,100,2,63
543,10,16,105,3,74
544,9,17,64,2,58
545,8,15,120,2,68
546,10,14,83,3,61
547,10,18,92,2,69
548,9,16,64,2,49
549,10,16,91,3,72
550,8,16,93,3,75
551,10,17,99,2,70
552,9,15,133,2,78
553,10,17,65,2,53
554,8,15,79,1,53
555,8,17,94,3,77
556,10,17,86,2,59
557,8,15,78,2,58
558,9,18,85,2,65
559,9,15,81,2,56
560,8,16,94,2,66
561,9,17,57,2,57
562,8,15,109,3,79
563,10,18,107,2,74
564,10,18,109,2,69
565,8,16,107,3,81
566,9,16,89,2,62
567,8,14,83,1,53
568,9,15,96,1,55
569,8,17,104,2,75
570,8,14,117,3,78
571,9,17,91,1,59
572,8,15,87,2,66
573,9,15,91,2,59
574,9,17,78,2,57
575,9,13,91,2,53
576,10,17,104,3,76
577,9,17,75,3,73
578,10,16,121,2,67
579,10,17,95,2,63
580,9,17,79,2,64
581,10,18,88,1,51
582,8,15,84,1,53
583,10,15,71,2,53
584,9,17,92,0,47
585,8,15,99,2,65
586,9,16,97,2,61
587,8,16,72,2,57
588,9,17,94,2,71
589,10,16,94,2,59
590,8,16,80,2,58
591,10,17,121,2,78
592,8,15,90,2,61
593,10,17,79,3,69
594,9,17,104,2,72
595,8,14,50,1,41
596,8,15,111,2,71
597,9,17,67,1,51
598,8,14,69,2,53
599,10,16,101,3,71
600,9,18,110,2,70
601,8,16,86,3,74
602,10,20,97,2,74
603,9,16,72,1,49
604,8,16,76,2,65
605,9,16,91,3,75
606,9,17,71,2,57
607,8,15,96,1,57
608,10,17,55,2,45
609,8,16,93,3,75
610,8,15,102,2,65
611,9,16,94,1,55
612,9,16,83,3,69
613,8,16,97,2,68
614,9,17,74,1,48
615,10,16,91,3,73
616,9,16,59,2,50
617,9,15,73,2,59
618,10,17,70,3,69
619,9,17,145,1,70
620,10,17,88,2,66
621,8,16,86,3,71
622,10,17,73,2,61
623,10,19,62,1,53
624,9,18,84,3,77
625,9,16,90,2,67
626,9,16,80,2,56
627,8,14,103,2,59
628,8,17,62,2,59
629,8,14,75,1,44
630,9,16,59,2,51
631,9,16,122,2,69
632,9,17,103,2,68
633,8,15,80,1,52
634,9,16,92,2,64
635,8,15,91,3,70
636,9,17,61,1,44
637,10,17,109,2,69
638,9,16,78,2,56
639,8,15,55,1,42
640,8,15,79,3,75
641,9,16,80,2,58
642,9,14,107,3,69
643,10,17,63,1,46
644,10,18,63,3,68
645,9,16,80,1,50
646,9,16,65,1,40
647,10,17,128,2,76
648,8,14,70,2,50
649,8,14,49,2,45
650,8,16,108,1,66
651,10,17,117,3,80
652,9,15,86,3,66
653,10,20,101,1,68
654,8,15,98,1,59
655,8,15,84,2,58
656,9,16,77,1,49
657,9,15,44,3,54
658,10,18,92,2,73
659,10,19,81,1,57
660,10,19,96,2,73
661,10,18,89,3,71
662,8,18,59,2,60
663,9,16,103,2,68
664,10,16,89,4,77
665,9,16,82,2,57
666,9,18,112,2,77
667,10,17,67,2,54
668,8,17,113,1,66
669,8,15,146,2,82
670,9,16,79,2,59
671,10,17,117,2,75
672,9,17,103,3,82
673,8,15,61,2,55
674,8,15,83,2,62
675,10,17,80,2,57
676,9,16,78,2,57
677,8,14,123,2,70
678,9,17,120,2,75
679,8,13,76,2,53
680,8,14,79,1,49
681,9,17,108,1,66
682,9,16,73,2,63
683,8,14,111,1,60
684,9,17,68,2,63
685,9,16,87,2,59
686,10,18,115,2,77
687,9,17,107,3,79
688,9,16,89,1,48
689,10,18,114,2,73
690,9,16,83,3,70
691,9,17,82,2,65
692,9,15,103,2,64
693,9,17,87,2,62
694,9,19,65,2,60
695,10,16,88,2,64
696,10,16,108,1,60
697,10,17,81,1,45
698,10,17,78,2,64
699,8,15,88,2,66
700,10,19,64,2,57
701,9,15,60,3,60
702,10,18,63,3,65
703,9,17,102,2,66
704,10,18,114,2,78
705,8,16,102,1,62
706,10,16,85,3,70
707,8,16,67,4,76
708,10,16,96,2,61
709,10,18,89,2,72
710,10,16,115,2,70
711,9,17,64,2,59
712,8,15,72,2,61
713,9,15,72,2,54
714,8,15,75,2,62
715,8,14,93,1,53
716,8,16,53,2,49
717,10,16,84,2,63
718,10,18,124,2,80
719,8,14,110,2,66
720,8,15,100,3,76
721,8,15,69,2,58
722,9,16,89,1,55
723,9,16,54,2,54
724,10,18,66,3,66
725,8,14,95,2,63
726,9,16,104,3,78
727,8,17,100,1,60
728,10,17,88,1,56
729,9,18,72,2,63
730,10,17,86,2,64
731,9,15,109,2,71
732,10,20,87,1,59
733,9,15,99,3,68
734,10,18,85,1,53
735,8,16,93,2,71
736,10,18,96,2,65
737,9,17,90,3,72
738,10,17,76,2,64
739,8,15,90,2,61
740,10,18,75,2,59
741,8,13,82,2,58
742,8,17,57,2,60
743,8,14,96,1,49
744,10,15,90,1,50
745,10,17,116,2,76
746,10,18,71,2,55
747,10,17,107,2,65
748,10,18,113,2,71
749,8,15,137,1,67
750,9,17,121,2,75
751,8,15,78,2,62
752,9,18,68,1,51
753,9,15,89,2,62
754,9,17,94,2,63
755,10,18,87,2,59
756,9,17,114,1,68
757,8,14,117,2,69
758,9,16,65,2,55
759,9,16,98,4,84
760,9,15,30,2,39
761,8,14,95,1,52
762,10,17,75,1,49
763,9,15,96,3,69
764,8,18,76,1,57
765,8,16,55,2,53
766,8,17,87,3,73
767,10,19,98,2,74
768,10,19,103,1,63
769,10,18,96,1,56
770,8,15,79,2,64
771,8,13,124,2,74
772,10,17,61,1,47
773,8,14,116,2,71
774,8,13,62,1,38
775,10,19,116,1,69
776,10,16,93,2,58
777,9,17,92,2,71
778,10,15,64,3,64
779,9,17,79,2,63
780,10,18,110,2,72
781,9,16,93,1,55
782,8,16,85,2,66
783,8,15,89,3,75
784,9,16,94,2,62
785,10,17,98,1,58
786,9,17,76,3,72
787,9,17,73,2,55
788,8,17,72,1,50
789,8,17,51,1,48
790,10,17,68,2,60
791,10,17,126,2,74
792,10,17,98,3,73
793,10,16,104,2,69
794,10,16,107,3,74
795,10,17,63,2,49
796,9,15,64,2,49
797,9,17,92,2,68
798,9,15,110,2,68
799,9,16,97,3,81
800,9,16,79,2,63
801,10,18,113,2,80
802,9,16,94,4,82
803,10,17,87,2,63
804,8,15,81,2,60
805,10,16,51,2,51
806,9,15,69,2,54
807,10,18,93,2,71
808,9,17,93,1,57
809,9,16,97,3,72
810,9,17,53,2,56
811,8,17,75,1,51
812,10,17,94,1,60
813,10,16,111,2,65
814,9,17,112,3,81
815,10,16,60,2,51
816,9,16,40,2,43
817,9,15,78,2,52
818,9,17,128,1,71
819,9,15,111,3,83
820,8,16,83,2,64
821,10,18,74,2,64
822,8,15,106,2,68
823,8,16,87,3,72
824,8,15,71,3,65
825,9,15,107,2,68
826,8,16,81,3,72
827,10,16,92,2,59
828,9,17,76,2,61
829,9,16,93,2,60
830,10,19,66,2,64
831,9,19,105,2,74
832,10,16,83,2,57
833,10,18,92,1,54
834,8,17,83,2,61
835,10,17,70,1,46
836,10,17,89,2,65
837,10,18,70,3,64
838,8,15,94,1,58
839,9,16,73,3,71
840,8,15,81,1,52
841,8,14,74,2,53
842,9,16,87,2,59
843,8,17,75,2,64
844,8,12,99,2,59
845,8,16,96,2,71
846,8,14,67,1,46
847,8,15,80,2,59
848,9,16,98,2,64
849,8,17,93,2,66
850,8,14,114,1,58
851,10,18,99,1,59
852,10,19,88,2,66
853,10,18,138,1,77
854,10,18,101,2,65
855,8,14,79,2,60
856,10,16,108,2,70
857,9,17,81,2,61
858,10,16,72,2,57
859,9,17,89,2,67
860,10,16,85,2,55
861,9,15,98,2,66
862,9,15,106,3,75
863,10,17,94,2,62
864,8,13,104,1,48
865,9,16,82,2,62
866,9,15,119,2,75
867,10,18,72,2,60
868,10,15,53,1,34
869,9,19,78,2,71
870,9,17,96,2,67
871,10,18,87,2,64
872,9,17,76,3,70
873,10,18,103,2,73
874,8,15,82,2,62
875,8,15,86,2,58
876,9,19,73,2,62
877,10,16,115,2,77
878,10,21,57,2,60
879,10,20,110,3,85
880,10,17,108,1,63
881,9,16,39,2,47
882,9,15,68,2,55
883,9,18,83,1,50
884,9,16,137,3,93
885,10,18,75,3,65
886,9,14,70,2,48
887,9,16,91,2,63
888,8,17,85,1,61
889,9,17,82,2,60
890,8,13,66,2,54
891,9,14,90,2,64
892,8,17,95,2,66
893,9,18,86,2,63
894,10,17,82,3,68
895,10,16,82,2,57
896,9,16,114,3,83
897,8,16,92,2,67
898,10,18,98,2,72
899,9,16,101,2,64
900,10,16,93,3,75
901,9,18,87,2,71
902,10,19,108,1,68
903,9,14,96,2,57
904,10,16,53,1,41
905,10,18,108,2,72
906,10,16,103,2,65
907,9,15,60,3,58
908,9,16,71,3,63
909,10,15,66,2,49
910,10,16,97,1,53
911,10,17,110,2,71
912,10,20,87,1,54
913,10,17,61,2,49
914,8,15,77,2,60
915,10,19,93,2,72
916,9,15,47,2,44
917,9,16,97,1,52
918,10,18,115,2,70
919,9,15,108,2,64
920,9,15,86,1,52
921,8,15,114,2,72
922,10,17,64,3,60
923,9,13,85,2,51
924,9,16,64,2,58
925,8,14,91,2,59
926,10,17,94,2,64
927,8,15,126,0,55
928,8,16,55,2,57
929,10,16,106,2,65
930,9,16,100,2,72
931,8,13,82,2,54
932,8,16,89,0,45
933,10,16,90,2,59
934,9,16,76,2,63
935,10,19,87,1,62
936,10,15,91,2,59
937,10,19,108,2,76
938,9,14,89,2,61
939,8,16,76,2,57
940,10,17,76,2,57
941,9,15,102,2,63
942,10,18,76,2,57
943,8,15,90,1,55
944,9,13,85,1,44
945,10,14,84,2,56
946,8,15,118,1,66
947,8,16,71,2,65
948,8,14,73,2,56
949,10,17,90,2,60
950,10,17,99,2,69
951,8,18,115,2,82
952,9,16,112,3,78
953,8,15,99,1,62
954,10,19,120,2,81
955,9,16,109,1,58
956,10,17,91,2,59
957,10,15,80,3,62
958,10,17,102,2,69
959,9,15,116,0,52
960,10,16,126,2,74
961,9,16,137,1,73
962,9,14,65,1,39
963,10,18,68,1,45
964,10,18,88,2,64
965,8,14,58,2,49
966,8,14,50,0,32
967,10,15,71,3,61
968,9,18,79,3,71
969,10,19,61,0,41
970,9,15,53,1,38
971,9,15,80,3,67
972,9,15,88,2,58
973,10,16,87,1,46
974,10,16,115,1,62
975,9,17,89,3,79
976,9,17,64,1,48
977,9,17,60,2,55
978,10,17,71,2,58
979,9,17,82,2,63
980,10,17,58,2,52
981,10,16,95,1,54
982,10,17,123,3,89
983,9,16,87,2,60
984,9,16,78,1,53
985,8,15,130,2,82
986,8,12,98,0,43
987,8,16,98,2,69
988,9,13,72,1,35
989,8,15,82,2,63
990,9,16,77,2,53
991,9,17,72,1,54
992,10,18,93,2,71
993,8,16,51,3,68
994,10,16,80,3,63
995,10,18,142,2,80
996,10,16,96,2,66
997,9,16,108,1,60
998,9,16,98,2,62
999,8,16,97,2,70
1000,9,17,101,1,59
1001,8,14,93,2,65
1002,8,16,57,2,53
1003,10,18,52,1,46
1004,8,16,66,3,70
1005,8,17,96,1,63
1006,9,17,120,2,82
1007,8,14,81,3,65
1008,10,17,85,1,51
1009,8,15,122,2,77
1010,10,17,49,2,51
1011,9,16,83,3,76
1012,10,17,83,2,63
1013,8,16,86,2,60
1014,9,16,91,1,58
1015,8,15,87,3,72
1016,9,17,81,2,60
1017,9,15,109,2,66
1018,9,15,114,2,71
1019,8,16,80,2,57
1020,9,17,48,2,46
1021,9,14,79,2,54
1022,9,14,93,1,54
1023,10,16,110,2,70
1024,10,18,76,3,69
1025,10,17,98,2,62
1026,9,17,59,1,49
1027,10,18,80,2,63
1028,10,18,64,2,55
1029,10,18,81,3,75
1030,10,17,117,2,73
1031,9,17,74,2,61
1032,8,17,115,2,73
1033,8,16,56,2,51
1034,9,16,105,2,70
1035,9,17,86,2,68
1036,9,15,98,2,63
1037,10,15,70,2,48
1038,8,15,78,1,54
1039,8,15,88,0,47
1040,10,16,61,1,42
1041,8,14,80,1,51
1042,8,13,81,2,60
1043,9,15,79,3,67
1044,9,16,90,1,58
1045,10,16,94,1,56
1046,10,17,93,0,47
1047,8,17,88,1,62
1048,8,15,78,2,54
1049,8,16,122,1,73
1050,8,16,93,3,77
1051,9,17,75,1,50
1052,8,15,116,2,71
1053,10,17,83,2,62
1054,10,18,90,2,68
1055,9,18,102,1,61
1056,9,19,72,3,71
1057,9,17,106,2,66
1058,8,15,87,2,57
1059,8,16,83,0,45
1060,9,15,76,1,50
1061,9,16,80,2,55
1062,9,17,82,1,56
1063,10,19,92,2,69
1064,8,15,63,1,47
1065,9,18,99,2,66
1066,9,16,93,2,63
1067,10,17,74,0,30
1068,9,16,83,2,55
1069,8,17,77,3,69
1070,9,15,80,2,60
1071,9,18,93,2,70
1072,9,18,62,1,47
1073,9,17,77,2,63
1074,10,17,85,0,47
1075,9,17,85,2,63
1076,9,15,64,2,52
1077,10,19,130,1,74
1078,10,19,72,2,66
1079,10,20,101,1,67
1080,10,17,105,2,69
1081,10,18,75,3,72
1082,10,17,72,2,54
1083,9,19,92,2,74
1084,8,17,64,1,47
1085,10,17,79,2,63
1086,8,14,72,2,53
1087,9,17,113,1,68
1088,9,15,75,3,67
1089,10,16,73,3,68
1090,10,17,97,2,62
1091,8,17,122,1,70
1092,10,17,90,1,55
1093,9,15,110,2,70
1094,8,16,82,2,65
1095,9,16,82,2,63
1096,9,17,67,2,59
1097,8,15,84,2,63
1098,8,15,80,3,69
1099,8,13,66,1,44
1100,10,17,106,2,74
1101,8,17,83,3,76
1102,9,15,93,1,55
1103,10,16,87,1,53
1104,10,17,91,3,70
1105,9,17,108,2,77
1106,8,15,91,2,63
1107,9,16,92,3,71
1108,8,14,105,3,78
1109,8,17,71,2,61
1110,9,16,108,2,69
1111,8,16,106,2,76
1112,8,16,78,2,57
1113,8,14,93,2,61
1114,9,16,66,2,55
1115,8,16,121,3,82
1116,8,15,97,2,67
1117,10,18,114,0,56
1118,8,14,86,3,67
1119,9,17,74,1,48
1120,9,18,82,2,63
1121,9,15,87,2,63
1122,9,16,92,2,67
1123,8,15,68,1,50
1124,8,17,69,1,53
1125,10,19,86,1,58
1126,8,15,90,3,69
1127,8,15,90,1,57
1128,9,16,82,3,71
1129,10,16,85,3,64
1130,8,16,95,2,73
1131,10,15,83,2,55
1132,10,17,124,1,67
1133,8,15,82,2,56
1134,9,18,78,3,72
1135,8,15,56,2,47
1136,8,15,74,2,62
1137,9,16,112,1,57
1138,8,15,70,1,51
1139,8,16,104,1,60
1140,8,16,70,2,55
1141,10,16,111,2,64
1142,8,16,91,1,51
1143,9,17,72,2,62
1144,9,15,82,1,49
1145,10,17,100,2,65
1146,8,14,60,2,52
1147,10,14,65,3,55
1148,10,17,90,2,68
